season_start,match_id,date_id,competition,team_id,team_name,player_id,player_name,player_key,position,position_group,is_starting,minutes,goals,assists,shots,passes,pass_accuracy
2024,2024|2024-11-23 00:00:00|Atlético Madrid|Antoine Griezmann|149,2024-11-23,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,1,0,2,0,0.0
2024,2024|2024-11-23 00:00:00|Barcelona|Pedro González López Pedri|900,2024-11-23,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,74,0,0,0,0,0.0
2024,2024|2024-11-24 00:00:00|Athletic Club|Iñaki Williams|432,2024-11-24,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,76,0,0,1,0,0.0
2024,2024|2024-11-24 00:00:00|Real Madrid|Luka Modrić|595,2024-11-24,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,8,0,0,0,0,0.0
2024,2024|2024-11-24 00:00:00|Real Madrid|Vinicius Junior|1065,2024-11-24,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,1,1,0,0.0
2024,2024|2024-11-24 00:00:00|Real Sociedad|Martín Zubimendi|765,2024-11-24,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,2,0,0.0
2024,2024|2024-11-30 00:00:00|Atlético Madrid|Antoine Griezmann|150,2024-11-30,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,63,1,0,3,0,0.0
2024,2024|2024-11-30 00:00:00|Barcelona|Pedro González López Pedri|901,2024-11-30,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,1,3,0,0.0
2024,2024|2024-12-01 00:00:00|Athletic Club|Iñaki Williams|433,2024-12-01,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,63,0,0,0,0,0.0
2024,2024|2024-12-01 00:00:00|Real Madrid|Luka Modrić|596,2024-12-01,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,24,0,0,0,0,0.0
2024,2024|2024-12-01 00:00:00|Real Sociedad|Martín Zubimendi|766,2024-12-01,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2024,2024|2024-12-03 00:00:00|Barcelona|Pedro González López Pedri|902,2024-12-03,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,81,0,0,0,0,0.0
2024,2024|2024-12-04 00:00:00|Athletic Club|Iñaki Williams|434,2024-12-04,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,1,0,0.0
2024,2024|2024-12-04 00:00:00|Real Madrid|Luka Modrić|597,2024-12-04,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,20,0,0,0,0,0.0
2024,2024|2024-12-07 00:00:00|Barcelona|Pedro González López Pedri|903,2024-12-07,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,73,0,0,0,0,0.0
2024,2024|2024-12-07 00:00:00|Real Madrid|Luka Modrić|598,2024-12-07,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,90,0,1,0,0,0.0
2024,2024|2024-12-08 00:00:00|Athletic Club|Iñaki Williams|435,2024-12-08,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,84,1,0,6,0,0.0
2024,2024|2024-12-08 00:00:00|Atlético Madrid|Antoine Griezmann|151,2024-12-08,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,2,0,4,0,0.0
2024,2024|2024-12-08 00:00:00|Real Sociedad|Martín Zubimendi|767,2024-12-08,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,49,0,0,0,0,0.0
2024,2024|2024-12-14 00:00:00|Real Madrid|Luka Modrić|599,2024-12-14,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,71,0,0,1,0,0.0
2024,2024|2024-12-14 00:00:00|Real Madrid|Vinicius Junior|1066,2024-12-14,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,,UNK,False,28,0,0,1,0,0.0
2024,2024|2024-12-15 00:00:00|Athletic Club|Iñaki Williams|436,2024-12-15,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,1,0,0.0
2024,2024|2024-12-15 00:00:00|Atlético Madrid|Antoine Griezmann|152,2024-12-15,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,62,0,0,0,0,0.0
2024,2024|2024-12-15 00:00:00|Barcelona|Pedro González López Pedri|904,2024-12-15,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2024-12-15 00:00:00|Real Sociedad|Martín Zubimendi|768,2024-12-15,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,1,0,0.0
2024,2024|2024-12-21 00:00:00|Athletic Club|Iñaki Williams|437,2024-12-21,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,1,3,0,0.0
2024,2024|2024-12-21 00:00:00|Atlético Madrid|Antoine Griezmann|153,2024-12-21,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,72,0,0,0,0,0.0
2024,2024|2024-12-21 00:00:00|Barcelona|Pedro González López Pedri|905,2024-12-21,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,1,0,3,0,0.0
2024,2024|2024-12-22 00:00:00|Real Madrid|Luka Modrić|600,2024-12-22,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,20,0,0,0,0,0.0
2024,2024|2025-01-03 00:00:00|Real Madrid|Luka Modrić|601,2025-01-03,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,11,1,0,1,0,0.0
2024,2024|2025-01-03 00:00:00|Real Madrid|Vinicius Junior|1067,2025-01-03,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,AM,MID,True,78,0,0,4,0,0.0
2024,2024|2025-01-12 00:00:00|Atlético Madrid|Antoine Griezmann|154,2025-01-12,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,1,0,0.0
2024,2024|2025-01-13 00:00:00|Real Sociedad|Martín Zubimendi|769,2025-01-13,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-01-18 00:00:00|Atlético Madrid|Antoine Griezmann|155,2025-01-18,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,4,0,0.0
2024,2024|2025-01-18 00:00:00|Barcelona|Pedro González López Pedri|906,2025-01-18,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-01-19 00:00:00|Athletic Club|Iñaki Williams|438,2025-01-19,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,RM,MID,False,88,0,1,1,0,0.0
2024,2024|2025-01-19 00:00:00|Real Sociedad|Martín Zubimendi|770,2025-01-19,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-01-25 00:00:00|Atlético Madrid|Antoine Griezmann|156,2025-01-25,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,32,0,0,2,0,0.0
2024,2024|2025-01-25 00:00:00|Real Madrid|Luka Modrić|602,2025-01-25,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,23,0,0,1,0,0.0
2024,2024|2025-01-26 00:00:00|Athletic Club|Iñaki Williams|439,2025-01-26,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,4,0,0.0
2024,2024|2025-01-26 00:00:00|Real Sociedad|Martín Zubimendi|771,2025-01-26,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-02-01 00:00:00|Atlético Madrid|Antoine Griezmann|157,2025-02-01,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,30,1,0,1,0,0.0
2024,2024|2025-02-01 00:00:00|Real Madrid|Luka Modrić|603,2025-02-01,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,11,0,0,0,0,0.0
2024,2024|2025-02-01 00:00:00|Real Madrid|Vinicius Junior|1068,2025-02-01,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,AM,MID,True,90,0,0,5,0,0.0
2024,2024|2025-02-02 00:00:00|Athletic Club|Iñaki Williams|440,2025-02-02,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,RM,MID,False,90,0,0,2,0,0.0
2024,2024|2025-02-02 00:00:00|Barcelona|Pedro González López Pedri|907,2025-02-02,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-02-02 00:00:00|Real Sociedad|Martín Zubimendi|772,2025-02-02,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-02-08 00:00:00|Athletic Club|Iñaki Williams|441,2025-02-08,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,1,3,0,0.0
2024,2024|2025-02-08 00:00:00|Atlético Madrid|Antoine Griezmann|158,2025-02-08,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,2,0,0.0
2024,2024|2025-02-08 00:00:00|Real Madrid|Luka Modrić|604,2025-02-08,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,10,0,0,0,0,0.0
2024,2024|2025-02-08 00:00:00|Real Madrid|Vinicius Junior|1069,2025-02-08,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,AM,MID,True,90,0,0,3,0,0.0
2024,2024|2025-02-09 00:00:00|Barcelona|Pedro González López Pedri|908,2025-02-09,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,1,0,0,0.0
2024,2024|2025-02-09 00:00:00|Real Sociedad|Martín Zubimendi|773,2025-02-09,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-02-15 00:00:00|Atlético Madrid|Antoine Griezmann|159,2025-02-15,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,77,0,0,0,0,0.0
2024,2024|2025-02-15 00:00:00|Real Madrid|Luka Modrić|605,2025-02-15,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,90,0,0,1,0,0.0
2024,2024|2025-02-15 00:00:00|Real Madrid|Vinicius Junior|1070,2025-02-15,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,4,0,0.0
2024,2024|2025-02-16 00:00:00|Athletic Club|Iñaki Williams|442,2025-02-16,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,3,0,0.0
2024,2024|2025-02-16 00:00:00|Real Sociedad|Martín Zubimendi|774,2025-02-16,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-02-17 00:00:00|Barcelona|Pedro González López Pedri|909,2025-02-17,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-02-22 00:00:00|Atlético Madrid|Antoine Griezmann|160,2025-02-22,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,67,0,1,1,0,0.0
2024,2024|2025-02-22 00:00:00|Barcelona|Pedro González López Pedri|910,2025-02-22,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,84,0,0,0,0,0.0
2024,2024|2025-02-23 00:00:00|Athletic Club|Iñaki Williams|443,2025-02-23,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,1,1,4,0,0.0
2024,2024|2025-02-23 00:00:00|Real Madrid|Luka Modrić|606,2025-02-23,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,85,1,0,2,0,0.0
2024,2024|2025-02-23 00:00:00|Real Madrid|Vinicius Junior|1071,2025-02-23,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,89,1,0,6,0,0.0
2024,2024|2025-02-23 00:00:00|Real Sociedad|Martín Zubimendi|775,2025-02-23,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-03-01 00:00:00|Athletic Club|Iñaki Williams|444,2025-03-01,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,5,0,0.0
2024,2024|2025-03-01 00:00:00|Atlético Madrid|Antoine Griezmann|161,2025-03-01,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,62,0,0,0,0,0.0
2024,2024|2025-03-01 00:00:00|Real Madrid|Luka Modrić|607,2025-03-01,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,90,0,0,0,0,0.0
2024,2024|2025-03-01 00:00:00|Real Madrid|Vinicius Junior|1072,2025-03-01,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,1,0,0.0
2024,2024|2025-03-02 00:00:00|Barcelona|Pedro González López Pedri|911,2025-03-02,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,AM,MID,True,58,0,0,3,0,0.0
2024,2024|2025-03-02 00:00:00|Real Sociedad|Martín Zubimendi|776,2025-03-02,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,45,0,0,0,0,0.0
2024,2024|2025-03-09 00:00:00|Athletic Club|Iñaki Williams|445,2025-03-09,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,,UNK,False,37,0,0,1,0,0.0
2024,2024|2025-03-09 00:00:00|Atlético Madrid|Antoine Griezmann|162,2025-03-09,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,68,0,0,1,0,0.0
2024,2024|2025-03-09 00:00:00|Real Madrid|Luka Modrić|608,2025-03-09,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,90,0,1,0,0,0.0
2024,2024|2025-03-09 00:00:00|Real Madrid|Vinicius Junior|1073,2025-03-09,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,1,0,4,0,0.0
2024,2024|2025-03-09 00:00:00|Real Sociedad|Martín Zubimendi|777,2025-03-09,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,,UNK,False,30,0,0,0,0,0.0
2024,2024|2025-03-15 00:00:00|Real Madrid|Luka Modrić|609,2025-03-15,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,26,0,0,0,0,0.0
2024,2024|2025-03-15 00:00:00|Real Madrid|Vinicius Junior|1074,2025-03-15,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,,UNK,False,30,0,0,0,0,0.0
2024,2024|2025-03-16 00:00:00|Athletic Club|Iñaki Williams|446,2025-03-16,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,1,0,0.0
2024,2024|2025-03-16 00:00:00|Atlético Madrid|Antoine Griezmann|163,2025-03-16,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,85,0,0,0,0,0.0
2024,2024|2025-03-16 00:00:00|Barcelona|Pedro González López Pedri|912,2025-03-16,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,89,0,1,0,0,0.0
2024,2024|2025-03-16 00:00:00|Real Sociedad|Martín Zubimendi|778,2025-03-16,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,1,0,1,0,0.0
2024,2024|2025-03-27 00:00:00|Barcelona|Pedro González López Pedri|913,2025-03-27,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,83,0,0,1,0,0.0
2024,2024|2025-03-29 00:00:00|Atlético Madrid|Antoine Griezmann|164,2025-03-29,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,4,0,0.0
2024,2024|2025-03-29 00:00:00|Real Madrid|Luka Modrić|610,2025-03-29,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,80,0,0,2,0,0.0
2024,2024|2025-03-29 00:00:00|Real Madrid|Vinicius Junior|1075,2025-03-29,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,,UNK,False,29,0,0,1,0,0.0
2024,2024|2025-03-29 00:00:00|Real Sociedad|Martín Zubimendi|779,2025-03-29,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-03-30 00:00:00|Athletic Club|Iñaki Williams|447,2025-03-30,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-03-30 00:00:00|Barcelona|Pedro González López Pedri|914,2025-03-30,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,86,0,0,0,0,0.0
2024,2024|2025-04-05 00:00:00|Barcelona|Pedro González López Pedri|915,2025-04-05,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,74,0,0,1,0,0.0
2024,2024|2025-04-05 00:00:00|Real Madrid|Luka Modrić|611,2025-04-05,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,76,0,0,0,0,0.0
2024,2024|2025-04-05 00:00:00|Real Madrid|Vinicius Junior|1076,2025-04-05,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,76,1,0,4,0,0.0
2024,2024|2025-04-06 00:00:00|Athletic Club|Iñaki Williams|448,2025-04-06,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,3,0,0.0
2024,2024|2025-04-06 00:00:00|Atlético Madrid|Antoine Griezmann|165,2025-04-06,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,55,0,0,1,0,0.0
2024,2024|2025-04-06 00:00:00|Real Sociedad|Martín Zubimendi|780,2025-04-06,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-04-12 00:00:00|Barcelona|Pedro González López Pedri|916,2025-04-12,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-04-12 00:00:00|Real Sociedad|Martín Zubimendi|781,2025-04-12,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-04-13 00:00:00|Athletic Club|Iñaki Williams|449,2025-04-13,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,,UNK,False,32,0,0,1,0,0.0
2024,2024|2025-04-13 00:00:00|Real Madrid|Vinicius Junior|1077,2025-04-13,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,,UNK,False,29,0,0,0,0,0.0
2024,2024|2025-04-14 00:00:00|Atlético Madrid|Antoine Griezmann|166,2025-04-14,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,58,0,0,2,0,0.0
2024,2024|2025-04-19 00:00:00|Atlético Madrid|Antoine Griezmann|167,2025-04-19,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,26,0,0,1,0,0.0
2024,2024|2025-04-19 00:00:00|Barcelona|Pedro González López Pedri|917,2025-04-19,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-04-20 00:00:00|Athletic Club|Iñaki Williams|450,2025-04-20,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,,UNK,False,29,0,0,0,0,0.0
2024,2024|2025-04-20 00:00:00|Real Madrid|Luka Modrić|612,2025-04-20,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,77,0,0,1,0,0.0
2024,2024|2025-04-20 00:00:00|Real Madrid|Vinicius Junior|1078,2025-04-20,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,4,0,0.0
2024,2024|2025-04-22 00:00:00|Barcelona|Pedro González López Pedri|918,2025-04-22,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,0,2,0,0.0
2024,2024|2025-04-23 00:00:00|Athletic Club|Iñaki Williams|451,2025-04-23,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,1,0,2,0,0.0
2024,2024|2025-04-23 00:00:00|Real Madrid|Vinicius Junior|1079,2025-04-23,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,72,0,0,2,0,0.0
2024,2024|2025-04-23 00:00:00|Real Sociedad|Martín Zubimendi|782,2025-04-23,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,1,0,0.0
2024,2024|2025-04-24 00:00:00|Atlético Madrid|Antoine Griezmann|168,2025-04-24,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,30,0,1,1,0,0.0
2024,2024|2025-05-03 00:00:00|Atlético Madrid|Antoine Griezmann|169,2025-05-03,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,58,0,0,0,0,0.0
2024,2024|2025-05-03 00:00:00|Barcelona|Pedro González López Pedri|919,2025-05-03,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,45,0,0,0,0,0.0
2024,2024|2025-05-04 00:00:00|Athletic Club|Iñaki Williams|452,2025-05-04,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,61,0,0,0,0,0.0
2024,2024|2025-05-04 00:00:00|Real Madrid|Luka Modrić|613,2025-05-04,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,17,0,0,0,0,0.0
2024,2024|2025-05-04 00:00:00|Real Madrid|Vinicius Junior|1080,2025-05-04,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,AM,MID,True,90,0,0,2,0,0.0
2024,2024|2025-05-04 00:00:00|Real Sociedad|Martín Zubimendi|783,2025-05-04,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2024,2024|2025-05-10 00:00:00|Atlético Madrid|Antoine Griezmann|170,2025-05-10,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,23,0,0,1,0,0.0
2024,2024|2025-05-10 00:00:00|Real Sociedad|Martín Zubimendi|784,2025-05-10,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,72,0,0,2,0,0.0
2024,2024|2025-05-11 00:00:00|Barcelona|Pedro González López Pedri|920,2025-05-11,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,1,0,0,0.0
2024,2024|2025-05-11 00:00:00|Real Madrid|Luka Modrić|614,2025-05-11,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,45,0,0,0,0,0.0
2024,2024|2025-05-11 00:00:00|Real Madrid|Vinicius Junior|1081,2025-05-11,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,AM,MID,True,87,0,2,1,0,0.0
2024,2024|2025-05-13 00:00:00|Real Sociedad|Martín Zubimendi|785,2025-05-13,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,3,0,0.0
2024,2024|2025-05-14 00:00:00|Real Madrid|Luka Modrić|615,2025-05-14,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,90,0,1,4,0,0.0
2024,2024|2025-05-15 00:00:00|Atlético Madrid|Antoine Griezmann|171,2025-05-15,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,28,0,0,0,0,0.0
2024,2024|2025-05-15 00:00:00|Barcelona|Pedro González López Pedri|921,2025-05-15,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,90,0,0,1,0,0.0
